timestamp,simple-path,time
"2022-05-23 21:55:25.339","/master/welcome",7263
"2022-05-23 21:55:25.968","/master/welcome",525
"2022-05-23 21:55:29.332","/master/sign-in",3273
"2022-05-23 21:55:30.609","/master/welcome",581
"2022-05-23 21:55:31.873","/inventor/toolkit/list",1094
"2022-05-23 21:55:34.007","/inventor/toolkit/show",1095
"2022-05-23 21:55:35.944","/inventor/toolkit/list",548
"2022-05-23 21:55:36.635","/inventor/toolkit/list",564
"2022-05-23 21:55:39.038","/master/welcome",347
"2022-05-23 21:55:39.663","/master/welcome",563
"2022-05-23 21:55:42.128","/master/welcome",372
"2022-05-23 21:55:42.551","/master/welcome",385
"2022-05-23 21:55:43.166","/master/sign-in",562
"2022-05-23 21:55:44.417","/master/welcome",562
"2022-05-23 21:55:45.138","/inventor/toolkit/list",567
"2022-05-23 21:55:45.991","/inventor/toolkit/show",566
"2022-05-23 21:55:48.617","/master/welcome",345
"2022-05-23 21:55:49.242","/master/welcome",555
"2022-05-23 21:55:51.663","/master/welcome",329
"2022-05-23 21:55:52.061","/master/welcome",362
"2022-05-23 21:55:52.682","/master/sign-in",564
"2022-05-23 21:55:53.956","/master/welcome",574
"2022-05-23 21:55:54.773","/inventor/toolkit/create",743
"2022-05-23 21:55:55.289","/master/welcome",467
"2022-05-23 21:55:55.909","/master/welcome",568
