timestamp,simple-path,time
"2022-05-17 12:15:04.049","/master/welcome",12864
"2022-05-17 12:15:09.154","/any/chirp/list",4839
"2022-05-17 12:15:14.732","/any/chirp/create",4945
"2022-05-17 12:15:18.498","/any/chirp/list",1116
"2022-05-17 12:15:19.786","/any/chirp/list",1134
"2022-05-17 12:15:21.6","/master/welcome",751
"2022-05-17 12:15:22.946","/any/chirp/list",1182
"2022-05-17 12:15:24.14","/any/chirp/create",1115
"2022-05-17 12:15:27.05","/any/chirp/list",604
"2022-05-17 12:15:28.42","/any/chirp/list",1195
"2022-05-17 12:15:30.343","/master/welcome",772
"2022-05-17 12:15:31.77","/any/chirp/list",1139
"2022-05-17 12:15:32.972","/any/chirp/create",1102
"2022-05-17 12:15:36.284","/any/chirp/list",1118
"2022-05-17 12:15:37.512","/any/chirp/list",1096
"2022-05-17 12:15:39.489","/master/welcome",940
"2022-05-17 12:15:40.758","/any/chirp/list",1113
"2022-05-17 12:15:41.961","/any/chirp/create",1108
"2022-05-17 12:15:46.295","/any/chirp/list",1109
"2022-05-17 12:15:47.534","/any/chirp/list",1103
"2022-05-17 12:15:49.694","/master/welcome",1096
"2022-05-17 12:15:51.119","/any/chirp/list",1127
"2022-05-17 12:15:52.851","/any/chirp/create",1119
"2022-05-17 12:15:56.288","/any/chirp/list",1117
"2022-05-17 12:15:57.596","/any/chirp/list",1120
"2022-05-17 12:15:59.524","/master/welcome",895
"2022-05-17 12:16:00.893","/any/chirp/list",1212
"2022-05-17 12:16:02.089","/any/chirp/create",1111
"2022-05-17 12:16:04.748","/any/chirp/create",1642
"2022-05-17 12:16:05.702","/master/welcome",860
"2022-05-17 12:16:07.073","/any/chirp/list",1222
"2022-05-17 12:16:08.265","/any/chirp/create",1115
"2022-05-17 12:16:10.528","/any/chirp/create",1114
"2022-05-17 12:16:11.376","/master/welcome",776
"2022-05-17 12:16:13.212","/any/chirp/list",1124
"2022-05-17 12:16:14.405","/any/chirp/create",1114
"2022-05-17 12:16:16.672","/any/chirp/create",1112
"2022-05-17 12:16:17.55","/master/welcome",818
"2022-05-17 12:16:18.897","/any/chirp/list",1194
"2022-05-17 12:16:20.665","/any/chirp/create",1132
"2022-05-17 12:16:22.968","/any/chirp/create",1112
"2022-05-17 12:16:23.779","/master/welcome",751
"2022-05-17 12:16:25.59","/any/chirp/list",1134
"2022-05-17 12:16:26.766","/any/chirp/create",1098
"2022-05-17 12:16:29.082","/any/chirp/create",1125
"2022-05-17 12:16:30.062","/master/welcome",902
"2022-05-15 18:45:55.206","/master/welcome",7213
"2022-05-15 18:45:55.847","/master/welcome",552
"2022-05-15 18:45:59.157","/master/sign-in",3235
"2022-05-15 18:46:00.469","/master/welcome",566
"2022-05-15 18:46:02.268","/administrator/announcement/create",1615
"2022-05-15 18:46:05.62","/master/welcome",1720
"2022-05-15 18:46:07.352","/authenticated/announcement/list-recent",1609
"2022-05-15 18:46:09.006","/authenticated/announcement/show",1107
"2022-05-15 18:46:09.636","/master/welcome",349
"2022-05-15 18:46:10.266","/master/welcome",561
"2022-05-15 18:46:12.795","/master/welcome",429
"2022-05-15 18:46:13.199","/master/welcome",365
"2022-05-15 18:46:13.815","/master/sign-in",552
"2022-05-15 18:46:15.15","/master/welcome",562
"2022-05-15 18:46:15.868","/administrator/announcement/create",568
"2022-05-15 18:46:17.274","/administrator/announcement/create",579
"2022-05-15 18:46:17.814","/master/welcome",499
"2022-05-15 18:46:18.436","/master/welcome",551
"2022-05-15 18:46:21.058","/master/welcome",547
"2022-05-15 18:46:21.447","/master/welcome",361
"2022-05-15 18:46:22.057","/master/sign-in",556
"2022-05-15 18:46:23.324","/master/welcome",575
"2022-05-15 18:46:24.033","/administrator/announcement/create",554
"2022-05-15 18:46:25.691","/administrator/announcement/create",586
"2022-05-15 18:46:26.11","/master/welcome",368
"2022-05-15 18:46:26.729","/master/welcome",560
"2022-05-15 18:46:29.225","/master/welcome",406
"2022-05-15 18:46:29.575","/master/welcome",321
"2022-05-15 18:46:30.191","/master/sign-in",553
"2022-05-15 18:46:31.505","/master/welcome",571
"2022-05-15 18:46:32.214","/administrator/announcement/create",553
"2022-05-15 18:46:33.754","/administrator/announcement/create",577
"2022-05-15 18:46:34.276","/master/welcome",483
"2022-05-15 18:46:34.897","/master/welcome",554
"2022-05-15 18:46:37.435","/master/welcome",434
"2022-05-15 18:46:37.757","/master/welcome",296
"2022-05-15 18:46:38.374","/master/sign-in",559
"2022-05-15 18:46:39.648","/master/welcome",574
"2022-05-15 18:46:40.403","/administrator/announcement/create",560
"2022-05-15 18:46:41.986","/administrator/announcement/create",572
"2022-05-15 18:46:42.429","/master/welcome",381
"2022-05-15 18:46:43.041","/master/welcome",552
"2022-05-15 18:46:45.45","/master/welcome",331
"2022-05-15 18:46:46.215","/administrator/announcement/create",728
"2022-05-15 18:46:46.738","/master/welcome",472
"2022-05-15 18:46:47.372","/master/sign-in",571
"2022-05-15 18:46:48.627","/master/welcome",559
"2022-05-15 18:46:49.219","/administrator/announcement/create",530
"2022-05-15 18:46:49.829","/master/welcome",547
"2022-05-15 18:46:50.453","/master/welcome",555
