timestamp,simple-path,time
"2022-04-20 19:25:35.033","/master/welcome",3486
"2022-04-20 19:25:35.394","/master/welcome",314
"2022-04-20 19:25:37.161","/master/sign-in",1608
"2022-04-20 19:25:38.398","/master/welcome",562
"2022-04-20 19:25:39.729","/inventor/item/my-tools",1079
"2022-04-20 19:25:44.092","/master/welcome",255
"2022-04-20 19:25:44.375","/master/welcome",251
"2022-04-20 19:25:45.084","/master/sign-in",550
"2022-04-20 19:25:46.322","/master/welcome",546
"2022-04-20 19:25:47.129","/inventor/item/my-tools",556
"2022-04-20 19:25:50.862","/master/welcome",248
"2022-04-20 19:25:51.127","/master/welcome",237
"2022-04-20 19:25:51.846","/master/sign-in",561
"2022-04-20 19:25:53.098","/master/welcome",564
"2022-04-20 19:25:53.901","/inventor/item/my-tools",550
