timestamp,simple-path,time
"2022-05-12 18:12:05.462","/master/welcome",4126
"2022-05-12 18:12:05.87","/master/welcome",361
"2022-05-12 18:12:08.113","/master/sign-in",1630
"2022-05-12 18:12:09.344","/master/welcome",562
"2022-05-12 18:12:10.571","/inventor/item/my-components",1075
"2022-05-12 18:12:13.119","/inventor/item/show",1614
"2022-05-12 18:12:13.95","/master/welcome",330
"2022-05-12 18:12:14.293","/master/welcome",315
"2022-05-12 18:12:14.907","/master/sign-in",550
"2022-05-12 18:12:16.147","/master/welcome",551
"2022-05-12 18:12:16.87","/inventor/item/my-components",565
"2022-05-12 18:12:18.356","/inventor/item/show",554
"2022-05-12 18:12:19.967","/master/welcome",333
"2022-05-12 18:12:20.326","/master/welcome",327
"2022-05-12 18:12:20.946","/master/sign-in",562
"2022-05-12 18:12:22.185","/master/welcome",564
"2022-05-12 18:12:22.905","/inventor/item/my-tools",563
"2022-05-12 18:12:24.403","/inventor/item/show",566
"2022-05-12 18:12:25.211","/master/welcome",297
"2022-05-12 18:12:25.556","/master/welcome",315
"2022-05-12 18:12:26.167","/master/sign-in",549
"2022-05-12 18:12:27.432","/master/welcome",563
"2022-05-12 18:12:28.147","/inventor/item/my-tools",559
"2022-05-12 18:12:29.651","/inventor/item/show",564
"2022-05-12 18:12:30.447","/master/welcome",294
"2022-05-12 18:12:30.791","/master/welcome",314
"2022-05-12 18:12:31.405","/master/sign-in",550
"2022-05-12 18:12:32.626","/master/welcome",564
"2022-05-12 18:12:33.332","/inventor/item/my-tools",549
"2022-05-12 18:12:34.828","/inventor/item/show",563
