timestamp,simple-path,time
"2022-06-01 01:38:53.874","/master/welcome",4134
"2022-06-01 01:38:54.2","/master/welcome",279
"2022-06-01 01:38:56.416","/master/sign-in",2154
"2022-06-01 01:38:57.648","/master/welcome",563
"2022-06-01 01:38:58.886","/inventor/item/my-tools",1082
"2022-06-01 01:39:01.294","/inventor/item/show",2130
"2022-06-01 01:39:01.92","/inventor/chimpum/list",570
"2022-06-01 01:39:02.549","/master/welcome",314
"2022-06-01 01:39:02.824","/master/welcome",251
"2022-06-01 01:39:03.447","/master/sign-in",563
"2022-06-01 01:39:04.682","/master/welcome",559
"2022-06-01 01:39:05.406","/inventor/item/my-tools",566
"2022-06-01 01:39:06.779","/inventor/item/show",560
"2022-06-01 01:39:07.404","/inventor/chimpum/list",568
"2022-06-01 01:39:07.955","/master/welcome",258
"2022-06-01 01:39:08.238","/master/welcome",254
"2022-06-01 01:39:08.846","/master/sign-in",549
"2022-06-01 01:39:10.074","/master/welcome",552
"2022-06-01 01:39:10.793","/inventor/item/my-tools",561
"2022-06-01 01:39:11.652","/inventor/item/show",564
"2022-06-01 01:39:12.281","/inventor/chimpum/list",566
