timestamp,simple-path,time
"2022-05-23 23:15:53.639","/master/welcome",3875
"2022-05-23 23:15:54.011","/master/welcome",326
"2022-05-23 23:15:56.194","/master/sign-in",2122
"2022-05-23 23:15:57.422","/master/welcome",561
"2022-05-23 23:15:58.669","/inventor/patronage/list",1093
"2022-05-23 23:16:00.562","/inventor/patronage/show",1616
"2022-05-23 23:16:01.717","/inventor/patronage-report/create",1094
"2022-05-23 23:16:03.963","/inventor/patronage/show",551
"2022-05-23 23:16:04.649","/inventor/patronage-report/list",561
"2022-05-23 23:16:05.488","/inventor/patronage-report/show",561
"2022-05-23 23:16:05.994","/master/welcome",290
"2022-05-23 23:16:06.629","/master/welcome",577
"2022-05-23 23:16:08.991","/master/welcome",251
"2022-05-23 23:16:09.289","/master/welcome",268
"2022-05-23 23:16:09.906","/master/sign-in",558
"2022-05-23 23:16:11.155","/master/welcome",562
"2022-05-23 23:16:11.869","/inventor/patronage/list",562
"2022-05-23 23:16:12.728","/inventor/patronage/show",565
"2022-05-23 23:16:13.358","/inventor/patronage-report/create",567
"2022-05-23 23:16:14.369","/inventor/patronage-report/create",566
"2022-05-23 23:16:14.668","/master/welcome",249
"2022-05-23 23:16:15.289","/master/welcome",562
"2022-05-23 23:16:17.637","/master/welcome",253
"2022-05-23 23:16:17.934","/master/welcome",266
"2022-05-23 23:16:18.561","/master/sign-in",567
"2022-05-23 23:16:19.787","/master/welcome",558
"2022-05-23 23:16:20.504","/inventor/patronage/list",554
"2022-05-23 23:16:21.894","/inventor/patronage/show",567
"2022-05-23 23:16:22.521","/inventor/patronage-report/create",566
"2022-05-23 23:16:23.737","/inventor/patronage-report/create",550
"2022-05-23 23:16:24.039","/master/welcome",255
"2022-05-23 23:16:24.66","/master/welcome",562
"2022-05-23 23:16:27.0","/master/welcome",253
"2022-05-23 23:16:27.296","/master/welcome",265
"2022-05-23 23:16:27.917","/master/sign-in",562
"2022-05-23 23:16:29.132","/master/welcome",559
"2022-05-23 23:16:29.838","/inventor/patronage/list",550
