timestamp,simple-path,time
"2022-05-23 21:39:28.918","/master/welcome",7125
"2022-05-23 21:39:29.512","/master/welcome",523
"2022-05-23 21:39:32.917","/master/sign-in",3335
"2022-05-23 21:39:34.231","/master/welcome",583
"2022-05-23 21:39:36.003","/inventor/toolkit/list",1617
"2022-05-23 21:39:36.745","/master/welcome",410
"2022-05-23 21:39:37.15","/master/welcome",355
"2022-05-23 21:39:37.758","/master/sign-in",548
"2022-05-23 21:39:38.979","/master/welcome",554
"2022-05-23 21:39:39.699","/inventor/toolkit/list",563
"2022-05-23 21:39:41.074","/inventor/toolkit/show",1100
"2022-05-23 21:39:41.577","/master/welcome",394
"2022-05-23 21:39:41.968","/master/welcome",351
"2022-05-23 21:39:42.597","/master/sign-in",564
"2022-05-23 21:39:43.84","/master/welcome",550
"2022-05-23 21:39:44.547","/inventor/toolkit/create",634
"2022-05-23 21:39:45.038","/master/welcome",443
"2022-05-23 21:39:45.664","/master/welcome",566
