timestamp,simple-path,time
"2022-05-23 22:44:48.061","/master/welcome",3785
"2022-05-23 22:44:48.559","/master/welcome",311
"2022-05-23 22:44:50.245","/master/sign-in",1625
"2022-05-23 22:44:51.518","/master/welcome",563
"2022-05-23 22:44:52.75","/administrator/system-configuration/show",1081
"2022-05-23 22:44:55.167","/master/welcome",563
"2022-05-23 22:44:55.853","/authenticated/system-configuration/show",558
"2022-05-23 22:44:56.612","/master/welcome",333
"2022-05-23 22:44:57.236","/master/welcome",566
"2022-05-23 22:44:59.585","/master/welcome",253
"2022-05-23 22:44:59.87","/master/welcome",256
"2022-05-23 22:45:00.483","/master/sign-in",551
"2022-05-23 22:45:01.75","/master/welcome",562
"2022-05-23 22:45:02.469","/administrator/system-configuration/show",565
"2022-05-23 22:45:03.908","/administrator/system-configuration/update",558
"2022-05-23 22:45:04.249","/master/welcome",296
"2022-05-23 22:45:04.874","/master/welcome",562
"2022-05-23 22:45:07.213","/master/welcome",250
"2022-05-23 22:45:07.505","/master/welcome",261
"2022-05-23 22:45:08.114","/master/sign-in",550
"2022-05-23 22:45:09.329","/master/welcome",553
"2022-05-23 22:45:10.034","/administrator/system-configuration/show",553
"2022-05-23 22:45:11.479","/administrator/system-configuration/update",558
"2022-05-23 22:45:11.811","/master/welcome",287
"2022-05-23 22:45:12.427","/master/welcome",557
"2022-05-23 22:45:14.756","/master/welcome",244
"2022-05-23 22:45:15.042","/master/welcome",260
"2022-05-23 22:45:15.655","/master/sign-in",557
"2022-05-23 22:45:16.86","/master/welcome",558
"2022-05-23 22:45:17.568","/administrator/system-configuration/show",557
"2022-05-23 22:45:18.983","/administrator/system-configuration/update",557
"2022-05-23 22:45:19.334","/master/welcome",303
"2022-05-23 22:45:19.957","/master/welcome",564
"2022-05-23 22:45:22.281","/master/welcome",236
"2022-05-23 22:45:22.824","/administrator/system-configuration/show",505
"2022-05-23 22:45:23.148","/master/welcome",286
"2022-05-23 22:45:23.787","/master/sign-in",565
"2022-05-23 22:45:25.005","/master/welcome",555
"2022-05-23 22:45:25.323","/administrator/system-configuration/show",252
"2022-05-23 22:45:25.607","/master/welcome",239
"2022-05-23 22:45:26.22","/master/welcome",552
"2022-05-23 22:45:29.4","/master/welcome",287
"2022-05-23 22:45:29.765","/master/welcome",335
"2022-05-23 22:45:30.391","/master/sign-in",565
"2022-05-23 22:45:31.621","/master/welcome",565
"2022-05-23 22:45:32.846","/inventor/toolkit/list",1071
"2022-05-23 22:45:33.634","/master/welcome",267
"2022-05-23 22:45:34.248","/master/welcome",552
"2022-05-23 22:45:36.589","/master/welcome",257
"2022-05-23 22:45:38.916","/inventor/toolkit/list",267
"2022-05-23 22:45:39.216","/master/welcome",255
"2022-05-23 22:45:39.826","/master/sign-in",550
"2022-05-23 22:45:41.087","/master/welcome",553
"2022-05-23 22:45:41.434","/inventor/toolkit/list",284
"2022-05-23 22:45:41.781","/master/welcome",302
"2022-05-23 22:45:42.394","/master/welcome",549
"2022-05-23 22:45:44.703","/master/welcome",232
"2022-05-23 22:45:45.318","/master/sign-in",549
"2022-05-23 22:45:46.56","/master/welcome",553
"2022-05-23 22:45:46.873","/inventor/toolkit/list",252
"2022-05-23 22:45:47.157","/master/welcome",240
"2022-05-23 22:45:47.772","/master/welcome",553
"2022-05-23 22:45:50.823","/master/welcome",255
"2022-05-23 22:45:51.126","/master/welcome",268
"2022-05-23 22:45:51.748","/master/sign-in",564
"2022-05-23 22:45:52.973","/master/welcome",566
"2022-05-23 22:45:53.678","/inventor/toolkit/list",550
"2022-05-23 22:45:54.838","/inventor/toolkit/create",1085
"2022-05-23 22:45:56.137","/inventor/toolkit/list",577
"2022-05-23 22:45:56.825","/inventor/toolkit/list",562
"2022-05-23 22:45:58.355","/inventor/toolkit/show",557
"2022-05-23 22:45:58.937","/master/welcome",236
"2022-05-23 22:45:59.561","/master/welcome",559
"2022-05-23 22:46:01.872","/master/welcome",231
"2022-05-23 22:46:02.162","/master/welcome",260
"2022-05-23 22:46:02.774","/master/sign-in",551
"2022-05-23 22:46:04.003","/master/welcome",550
"2022-05-23 22:46:04.713","/inventor/toolkit/list",552
"2022-05-23 22:46:05.355","/inventor/toolkit/create",563
