timestamp,simple-path,time
"2022-05-23 21:47:03.357","/master/welcome",6654
"2022-05-23 21:47:03.931","/master/welcome",489
"2022-05-23 21:47:07.365","/master/sign-in",3366
"2022-05-23 21:47:08.666","/master/welcome",586
"2022-05-23 21:47:10.441","/inventor/toolkit/list",1621
"2022-05-23 21:47:13.065","/inventor/toolkit/show",1108
"2022-05-23 21:47:15.831","/master/welcome",374
"2022-05-23 21:47:16.231","/master/welcome",360
"2022-05-23 21:47:16.858","/master/sign-in",568
"2022-05-23 21:47:18.122","/master/welcome",562
"2022-05-23 21:47:18.842","/inventor/toolkit/list",564
"2022-05-23 21:47:19.685","/inventor/toolkit/show",563
"2022-05-23 21:47:22.31","/master/welcome",318
"2022-05-23 21:47:22.934","/master/welcome",563
"2022-05-23 21:47:25.38","/master/welcome",362
"2022-05-23 21:47:25.78","/master/welcome",365
"2022-05-23 21:47:26.422","/master/sign-in",568
"2022-05-23 21:47:27.647","/master/welcome",554
"2022-05-23 21:47:28.511","/inventor/toolkit/create",792
"2022-05-23 21:47:29.091","/master/welcome",505
"2022-05-23 21:47:29.715","/master/welcome",561
