timestamp,simple-path,time
"2022-05-23 20:24:55.446","/master/welcome",5822
"2022-05-23 20:24:55.84","/master/welcome",348
"2022-05-23 20:24:58.605","/master/sign-in",2702
"2022-05-23 20:24:59.833","/master/welcome",563
"2022-05-23 20:25:01.063","/authenticated/announcement/list-recent",1073
"2022-05-23 20:25:03.667","/master/welcome",331
"2022-05-23 20:25:03.997","/master/welcome",300
"2022-05-23 20:25:04.609","/master/sign-in",554
"2022-05-23 20:25:05.858","/master/welcome",561
"2022-05-23 20:25:06.565","/authenticated/announcement/list-recent",553
"2022-05-23 20:25:09.095","/master/welcome",285
"2022-05-23 20:25:09.447","/master/welcome",317
"2022-05-23 20:25:10.056","/master/sign-in",552
"2022-05-23 20:25:11.289","/master/welcome",564
"2022-05-23 20:25:12.01","/authenticated/announcement/list-recent",566
"2022-05-23 20:25:14.539","/master/welcome",283
"2022-05-23 20:25:14.859","/master/welcome",281
"2022-05-23 20:25:15.481","/master/sign-in",561
"2022-05-23 20:25:16.733","/master/welcome",577
"2022-05-23 20:25:17.442","/authenticated/announcement/list-recent",553
"2022-05-23 20:25:19.972","/master/welcome",278
"2022-05-23 20:25:20.288","/master/welcome",280
"2022-05-23 20:25:20.897","/master/sign-in",551
"2022-05-23 20:25:22.133","/master/welcome",566
"2022-05-23 20:25:22.846","/authenticated/announcement/list-recent",556
"2022-05-23 20:25:25.365","/master/welcome",281
"2022-05-23 20:25:25.699","/master/welcome",298
"2022-05-23 20:25:26.312","/master/sign-in",553
"2022-05-23 20:25:27.539","/master/welcome",565
"2022-05-23 20:25:28.242","/authenticated/announcement/list-recent",550
"2022-05-23 20:25:30.764","/master/welcome",285
"2022-05-23 20:25:31.097","/master/welcome",298
"2022-05-23 20:25:31.708","/master/sign-in",554
"2022-05-23 20:25:32.919","/master/welcome",550
"2022-05-23 20:25:33.627","/authenticated/announcement/list-recent",550
