timestamp,simple-path,time
"2022-06-01 01:50:29.062","/master/welcome",4223
"2022-06-01 01:50:29.422","/master/welcome",296
"2022-06-01 01:50:31.653","/master/sign-in",1636
"2022-06-01 01:50:32.888","/master/welcome",565
"2022-06-01 01:50:34.136","/inventor/item/my-tools",1092
"2022-06-01 01:50:36.548","/inventor/item/show",2127
"2022-06-01 01:50:37.178","/inventor/chimpum/list",562
"2022-06-01 01:50:38.574","/inventor/chimpum/show",563
"2022-06-01 01:50:40.708","/inventor/chimpum/list",577
"2022-06-01 01:50:41.398","/inventor/item/my-tools",565
"2022-06-01 01:50:42.245","/inventor/item/show",566
"2022-06-01 01:50:42.859","/inventor/chimpum/list",552
"2022-06-01 01:50:43.899","/inventor/chimpum/show",553
"2022-06-01 01:50:44.674","/master/welcome",236
"2022-06-01 01:50:45.299","/master/welcome",564
"2022-06-01 01:50:47.698","/master/welcome",297
"2022-06-01 01:50:48.014","/master/welcome",283
"2022-06-01 01:50:48.637","/master/sign-in",567
"2022-06-01 01:50:49.899","/master/welcome",554
"2022-06-01 01:50:50.622","/inventor/item/my-tools",563
"2022-06-01 01:50:51.462","/inventor/item/show",561
"2022-06-01 01:50:52.091","/inventor/chimpum/list",565
"2022-06-01 01:50:52.91","/inventor/chimpum/show",552
"2022-06-01 01:50:54.48","/inventor/chimpum/update",561
"2022-06-01 01:50:55.167","/inventor/item/my-tools",560
"2022-06-01 01:50:56.011","/inventor/item/show",564
"2022-06-01 01:50:56.622","/inventor/chimpum/list",551
"2022-06-01 01:50:57.156","/master/welcome",222
"2022-06-01 01:50:57.405","/master/welcome",218
"2022-06-01 01:50:58.015","/master/sign-in",551
"2022-06-01 01:50:59.253","/master/welcome",560
"2022-06-01 01:50:59.959","/inventor/item/my-tools",551
"2022-06-01 01:51:00.792","/inventor/item/show",549
"2022-06-01 01:51:01.419","/inventor/chimpum/list",566
"2022-06-01 01:51:02.231","/inventor/chimpum/show",549
"2022-06-01 01:51:03.76","/inventor/chimpum/update",562
"2022-06-01 01:51:04.446","/inventor/item/my-tools",559
"2022-06-01 01:51:05.289","/inventor/item/show",563
"2022-06-01 01:51:05.915","/inventor/chimpum/list",563
"2022-06-01 01:51:06.436","/master/welcome",222
"2022-06-01 01:51:08.918","/inventor/chimpum/update",429
