timestamp,simple-path,time
"2022-06-01 01:48:54.575","/master/welcome",4415
"2022-06-01 01:48:54.999","/master/welcome",363
"2022-06-01 01:48:57.22","/master/sign-in",1634
"2022-06-01 01:48:58.447","/master/welcome",560
"2022-06-01 01:48:59.681","/inventor/item/my-tools",1080
"2022-06-01 01:49:02.088","/inventor/item/show",2127
"2022-06-01 01:49:02.714","/inventor/chimpum/list",568
"2022-06-01 01:49:03.558","/inventor/chimpum/show",561
"2022-06-01 01:49:05.698","/inventor/chimpum/list",568
"2022-06-01 01:49:06.374","/inventor/item/my-tools",551
"2022-06-01 01:49:07.22","/inventor/item/show",564
"2022-06-01 01:49:07.835","/inventor/chimpum/list",550
"2022-06-01 01:49:08.886","/inventor/chimpum/show",562
"2022-06-01 01:49:09.628","/master/welcome",205
"2022-06-01 01:49:10.249","/master/welcome",559
"2022-06-01 01:49:12.626","/master/welcome",269
"2022-06-01 01:49:12.863","/master/welcome",206
"2022-06-01 01:49:13.489","/master/sign-in",564
"2022-06-01 01:49:14.739","/master/welcome",562
"2022-06-01 01:49:15.458","/inventor/item/my-tools",561
"2022-06-01 01:49:16.309","/inventor/item/show",550
"2022-06-01 01:49:16.935","/inventor/chimpum/list",564
"2022-06-01 01:49:17.761","/inventor/chimpum/show",562
"2022-06-01 01:49:19.302","/inventor/chimpum/update",550
"2022-06-01 01:49:19.981","/inventor/item/my-tools",552
"2022-06-01 01:49:20.826","/inventor/item/show",561
"2022-06-01 01:49:21.44","/inventor/chimpum/list",551
"2022-06-01 01:49:21.96","/master/welcome",225
"2022-06-01 01:49:22.199","/master/welcome",208
"2022-06-01 01:49:22.808","/master/sign-in",550
"2022-06-01 01:49:24.055","/master/welcome",557
"2022-06-01 01:49:24.772","/inventor/item/my-tools",559
"2022-06-01 01:49:25.618","/inventor/item/show",565
"2022-06-01 01:49:26.245","/inventor/chimpum/list",565
"2022-06-01 01:49:27.076","/inventor/chimpum/show",565
"2022-06-01 01:49:28.619","/inventor/chimpum/update",561
"2022-06-01 01:49:29.298","/inventor/item/my-tools",553
"2022-06-01 01:49:30.147","/inventor/item/show",550
"2022-06-01 01:49:30.772","/inventor/chimpum/list",562
"2022-06-01 01:49:31.288","/master/welcome",217
"2022-06-01 01:49:33.748","/inventor/chimpum/update",407
