timestamp,simple-path,time
"2022-05-23 20:15:32.271","/master/welcome",5322
"2022-05-23 20:15:32.883","/master/welcome",558
"2022-05-23 20:15:36.299","/master/sign-in",2808
"2022-05-23 20:15:37.546","/master/welcome",566
"2022-05-23 20:15:38.782","/inventor/item/my-components",1077
"2022-05-23 20:15:39.697","/master/welcome",362
"2022-05-23 20:15:40.109","/master/welcome",380
"2022-05-23 20:15:40.727","/master/sign-in",562
"2022-05-23 20:15:41.987","/master/welcome",554
"2022-05-23 20:15:42.694","/inventor/item/my-components",551
