timestamp,simple-path,time
"2022-05-17 19:08:04.652","/master/welcome",8053
"2022-05-17 19:08:05.211","/master/welcome",504
"2022-05-17 19:08:09.07","/master/sign-in",3253
"2022-05-17 19:08:10.531","/master/welcome",569
"2022-05-17 19:08:12.84","/inventor/item/my-tools",2156
"2022-05-17 19:08:15.058","/inventor/item/create",2144
"2022-05-17 19:08:17.835","/master/welcome",640
"2022-05-17 19:08:18.454","/master/welcome",594
"2022-05-17 19:08:19.072","/master/sign-in",556
"2022-05-17 19:08:20.748","/master/welcome",557
"2022-05-17 19:08:21.469","/inventor/item/my-tools",554
"2022-05-17 19:08:22.099","/inventor/item/create",553
