timestamp,simple-path,time
"2022-05-22 14:14:40.164","/master/welcome",4365
"2022-05-22 14:14:40.684","/master/welcome",457
"2022-05-22 14:14:42.903","/master/sign-in",2158
"2022-05-22 14:14:44.609","/master/welcome",580
"2022-05-22 14:14:45.877","/inventor/item/my-tools",1111
"2022-05-22 14:14:47.774","/inventor/item/show",1618
"2022-05-22 14:14:49.271","/inventor/item/publish",578
"2022-05-22 14:14:49.707","/master/welcome",376
"2022-05-22 14:14:50.067","/master/welcome",329
"2022-05-22 14:14:50.682","/master/sign-in",550
"2022-05-22 14:14:51.92","/master/welcome",559
"2022-05-22 14:14:52.635","/inventor/item/my-tools",560
"2022-05-22 14:14:53.479","/inventor/item/show",568
"2022-05-22 14:14:55.052","/inventor/item/publish",576
"2022-05-22 14:14:55.43","/master/welcome",316
"2022-05-22 14:14:55.76","/master/welcome",297
"2022-05-22 14:14:56.385","/master/sign-in",564
"2022-05-22 14:14:57.614","/master/welcome",564
"2022-05-22 14:14:58.329","/inventor/item/my-tools",559
"2022-05-22 14:14:59.172","/inventor/item/show",563
"2022-05-22 14:15:00.648","/inventor/item/publish",576
"2022-05-22 14:15:01.025","/master/welcome",312
"2022-05-22 14:15:01.353","/master/welcome",299
"2022-05-22 14:15:01.975","/master/sign-in",563
"2022-05-22 14:15:03.245","/master/welcome",564
"2022-05-22 14:15:03.962","/inventor/item/my-tools",562
"2022-05-22 14:15:04.81","/inventor/item/show",565
"2022-05-22 14:15:06.273","/inventor/item/publish",561
"2022-05-22 14:15:06.678","/master/welcome",341
"2022-05-22 14:15:07.016","/master/welcome",305
"2022-05-22 14:15:07.646","/master/sign-in",565
"2022-05-22 14:15:08.878","/master/welcome",560
"2022-05-22 14:15:09.593","/inventor/item/my-tools",562
"2022-05-22 14:15:10.421","/inventor/item/show",549
"2022-05-22 14:15:11.9","/inventor/item/publish",560
"2022-05-22 14:15:12.292","/master/welcome",328
"2022-05-22 14:15:12.636","/master/welcome",315
"2022-05-22 14:15:13.259","/master/sign-in",560
"2022-05-22 14:15:14.492","/master/welcome",562
"2022-05-22 14:15:15.21","/inventor/item/my-tools",561
"2022-05-22 14:15:16.047","/inventor/item/show",558
"2022-05-22 14:15:17.573","/inventor/item/publish",561
"2022-05-22 14:15:17.949","/master/welcome",312
"2022-05-22 14:15:18.295","/master/welcome",316
"2022-05-22 14:15:18.913","/master/sign-in",558
"2022-05-22 14:15:20.149","/master/welcome",561
"2022-05-22 14:15:20.866","/inventor/item/my-tools",562
"2022-05-22 14:15:21.702","/inventor/item/show",550
"2022-05-22 14:15:23.148","/inventor/item/publish",561
"2022-05-22 14:15:23.504","/master/welcome",296
"2022-05-22 14:15:23.87","/master/welcome",332
"2022-05-22 14:15:24.495","/master/sign-in",568
"2022-05-22 14:15:25.709","/master/welcome",560
"2022-05-22 14:15:26.43","/inventor/item/my-tools",564
"2022-05-22 14:15:27.267","/inventor/item/show",559
"2022-05-22 14:15:28.821","/inventor/item/publish",556
"2022-05-22 14:15:29.209","/master/welcome",326
"2022-05-22 14:15:29.553","/master/welcome",317
"2022-05-22 14:15:30.168","/master/sign-in",551
"2022-05-22 14:15:31.419","/master/welcome",561
"2022-05-22 14:15:32.161","/inventor/item/my-tools",562
"2022-05-22 14:15:32.994","/inventor/item/show",562
"2022-05-22 14:15:34.474","/inventor/item/publish",561
"2022-05-22 14:15:34.848","/master/welcome",313
"2022-05-22 14:15:35.192","/master/welcome",313
"2022-05-22 14:15:35.814","/master/sign-in",559
"2022-05-22 14:15:37.041","/master/welcome",562
"2022-05-22 14:15:37.76","/inventor/item/my-tools",563
"2022-05-22 14:15:38.606","/inventor/item/show",566
"2022-05-22 14:15:40.08","/inventor/item/publish",563
"2022-05-22 14:15:40.467","/master/welcome",327
"2022-05-22 14:15:40.794","/master/welcome",295
"2022-05-22 14:15:41.417","/master/sign-in",562
"2022-05-22 14:15:42.633","/master/welcome",562
"2022-05-22 14:15:43.351","/inventor/item/my-tools",565
"2022-05-22 14:15:44.192","/inventor/item/show",563
"2022-05-22 14:15:46.7","/inventor/item/my-tools",564
"2022-05-22 14:15:49.081","/master/welcome",296
"2022-05-22 14:15:49.411","/master/welcome",300
"2022-05-22 14:15:50.033","/master/sign-in",561
"2022-05-22 14:15:51.245","/master/welcome",560
"2022-05-22 14:15:51.96","/inventor/item/my-tools",560
"2022-05-22 14:15:52.8","/inventor/item/show",559
