timestamp,simple-path,time
"2022-05-22 14:39:10.306","/master/welcome",4676
"2022-05-22 14:39:10.886","/master/welcome",547
"2022-05-22 14:39:13.102","/master/sign-in",1626
"2022-05-22 14:39:14.631","/master/welcome",563
"2022-05-22 14:39:16.012","/inventor/item/my-tools",1194
"2022-05-22 14:39:18.129","/inventor/item/show",1090
"2022-05-22 14:39:19.829","/inventor/item/my-tools",563
"2022-05-22 14:39:20.533","/inventor/item/my-tools",565
"2022-05-22 14:39:21.406","/master/welcome",483
"2022-05-22 14:39:21.948","/master/welcome",497
"2022-05-22 14:39:22.574","/master/sign-in",565
"2022-05-22 14:39:24.314","/master/welcome",560
"2022-05-22 14:39:25.061","/inventor/item/my-tools",562
"2022-05-22 14:39:26.432","/inventor/item/show",564
"2022-05-22 14:39:27.102","/master/welcome",484
"2022-05-22 14:39:27.63","/master/welcome",497
"2022-05-22 14:39:28.249","/master/sign-in",560
"2022-05-22 14:39:29.984","/master/welcome",561
"2022-05-22 14:39:30.749","/inventor/item/my-tools",584
"2022-05-22 14:39:32.123","/inventor/item/show",563
"2022-05-22 14:39:32.794","/master/welcome",516
"2022-05-22 14:39:33.337","/master/welcome",511
"2022-05-22 14:39:33.962","/master/sign-in",564
"2022-05-22 14:39:35.67","/master/welcome",552
"2022-05-22 14:39:36.395","/inventor/item/my-tools",561
"2022-05-22 14:39:37.788","/inventor/item/show",562
"2022-05-22 14:39:38.423","/master/welcome",478
"2022-05-22 14:39:38.952","/master/welcome",499
"2022-05-22 14:39:39.573","/master/sign-in",558
"2022-05-22 14:39:41.334","/master/welcome",577
"2022-05-22 14:39:42.081","/inventor/item/my-tools",593
"2022-05-22 14:39:42.922","/inventor/item/show",565
"2022-05-22 14:39:43.59","/master/welcome",514
"2022-05-22 14:39:44.103","/master/welcome",482
"2022-05-22 14:39:44.729","/master/sign-in",561
"2022-05-22 14:39:46.476","/master/welcome",560
"2022-05-22 14:39:47.226","/inventor/item/my-tools",598
"2022-05-22 14:39:48.614","/inventor/item/show",555
"2022-05-22 14:39:49.268","/master/welcome",500
"2022-05-22 14:39:49.799","/master/welcome",497
"2022-05-22 14:39:50.42","/master/sign-in",562
"2022-05-22 14:39:52.151","/master/welcome",558
"2022-05-22 14:39:52.888","/inventor/item/my-tools",585
"2022-05-22 14:39:54.257","/inventor/item/show",566
"2022-05-22 14:39:54.928","/master/welcome",515
"2022-05-22 14:39:55.444","/master/welcome",483
"2022-05-22 14:39:56.056","/master/sign-in",551
"2022-05-22 14:39:57.787","/master/welcome",565
"2022-05-22 14:39:58.532","/inventor/item/my-tools",568
"2022-05-22 14:39:59.907","/inventor/item/show",566
"2022-05-22 14:40:00.552","/master/welcome",482
"2022-05-22 14:40:01.069","/master/welcome",486
"2022-05-22 14:40:01.679","/master/sign-in",550
"2022-05-22 14:40:03.415","/master/welcome",552
"2022-05-22 14:40:04.166","/inventor/item/my-tools",566
"2022-05-22 14:40:05.544","/inventor/item/show",560
"2022-05-22 14:40:06.184","/master/welcome",485
"2022-05-22 14:40:06.698","/master/welcome",483
"2022-05-22 14:40:07.323","/master/sign-in",563
"2022-05-22 14:40:09.041","/master/welcome",550
"2022-05-22 14:40:09.783","/inventor/item/my-tools",559
"2022-05-22 14:40:11.163","/inventor/item/show",565
"2022-05-22 14:40:11.818","/master/welcome",502
"2022-05-22 14:40:12.333","/master/welcome",481
"2022-05-22 14:40:12.958","/master/sign-in",564
"2022-05-22 14:40:14.688","/master/welcome",563
"2022-05-22 14:40:15.422","/inventor/item/my-tools",587
"2022-05-22 14:40:16.797","/inventor/item/show",565
"2022-05-22 14:40:17.433","/master/welcome",478
"2022-05-22 14:40:17.949","/master/welcome",484
"2022-05-22 14:40:18.572","/master/sign-in",563
"2022-05-22 14:40:20.865","/master/welcome",575
"2022-05-22 14:40:21.583","/inventor/item/my-tools",560
"2022-05-22 14:40:22.43","/inventor/item/show",565
"2022-05-22 14:40:22.867","/master/welcome",284
"2022-05-22 14:40:23.167","/master/welcome",268
"2022-05-22 14:40:23.789","/master/sign-in",562
"2022-05-22 14:40:25.346","/master/welcome",559
"2022-05-22 14:40:26.102","/inventor/item/my-tools",602
"2022-05-22 14:40:26.945","/inventor/item/show",562
