timestamp,simple-path,time
"2022-04-23 16:47:13.675","/master/welcome",3964
"2022-04-23 16:47:14.266","/master/welcome",537
"2022-04-23 16:47:16.021","/master/sign-in",1599
"2022-04-23 16:47:17.249","/master/welcome",550
"2022-04-23 16:47:18.576","/inventor/item/my-components",1078
"2022-04-23 16:47:21.106","/inventor/item/show",1087
"2022-04-23 16:47:21.912","/master/welcome",316
"2022-04-23 16:47:22.251","/master/welcome",309
"2022-04-23 16:47:22.973","/master/sign-in",565
"2022-04-23 16:47:24.226","/master/welcome",553
"2022-04-23 16:47:25.031","/inventor/item/my-components",553
"2022-04-23 16:47:27.044","/inventor/item/show",565
"2022-04-23 16:47:28.638","/master/welcome",343
"2022-04-23 16:47:28.999","/master/welcome",331
"2022-04-23 16:47:29.71","/master/sign-in",553
"2022-04-23 16:47:30.966","/master/welcome",564
"2022-04-23 16:47:31.857","/inventor/item/my-tools",574
"2022-04-23 16:47:32.714","/master/welcome",300
"2022-04-23 16:47:33.029","/master/welcome",282
"2022-04-23 16:47:33.73","/master/sign-in",576
"2022-04-23 16:47:35.161","/master/welcome",554
"2022-04-23 16:47:35.984","/inventor/item/my-tools",552
"2022-04-23 16:47:36.586","/master/welcome",272
"2022-04-23 16:47:36.905","/master/welcome",287
"2022-04-23 16:47:37.624","/master/sign-in",562
"2022-04-23 16:47:38.856","/master/welcome",550
"2022-04-23 16:47:39.662","/inventor/item/my-tools",555
