timestamp,simple-path,time
"2022-05-23 20:19:16.276","/master/welcome",5743
"2022-05-23 20:19:16.899","/master/welcome",577
"2022-05-23 20:19:20.204","/master/sign-in",2709
"2022-05-23 20:19:21.526","/master/welcome",569
"2022-05-23 20:19:23.275","/inventor/item/my-tools",1077
"2022-05-23 20:19:26.35","/inventor/item/show",2119
"2022-05-23 20:19:27.396","/master/welcome",547
"2022-05-23 20:19:27.945","/master/welcome",516
"2022-05-23 20:19:28.57","/master/sign-in",564
"2022-05-23 20:19:30.281","/master/welcome",554
"2022-05-23 20:19:31.53","/inventor/item/my-tools",564
"2022-05-23 20:19:33.556","/inventor/item/show",1084
"2022-05-23 20:19:34.616","/master/welcome",555
"2022-05-23 20:19:35.228","/master/welcome",586
"2022-05-23 20:19:36.378","/master/sign-in",557
"2022-05-23 20:19:38.21","/master/welcome",555
"2022-05-23 20:19:38.939","/inventor/item/my-tools",574
"2022-05-23 20:19:40.975","/inventor/item/show",1089
