timestamp,simple-path,time
"2022-05-22 10:39:18.475","/master/welcome",3529
"2022-05-22 10:39:18.854","/master/welcome",332
"2022-05-22 10:39:20.548","/master/sign-in",1632
"2022-05-22 10:39:21.78","/master/welcome",562
"2022-05-22 10:39:23.007","/inventor/item/my-tools",1071
"2022-05-22 10:39:24.697","/inventor/item/create",1086
"2022-05-22 10:39:26.045","/inventor/item/create",566
"2022-05-22 10:39:26.353","/master/welcome",263
"2022-05-22 10:39:27.011","/master/welcome",595
"2022-05-22 10:39:29.347","/master/welcome",244
"2022-05-22 10:39:29.632","/master/welcome",253
"2022-05-22 10:39:30.259","/master/sign-in",564
"2022-05-22 10:39:31.525","/master/welcome",579
"2022-05-22 10:39:32.257","/inventor/item/my-tools",560
"2022-05-22 10:39:32.901","/inventor/item/create",567
"2022-05-22 10:39:34.324","/inventor/item/create",561
"2022-05-22 10:39:34.607","/master/welcome",236
"2022-05-22 10:39:35.233","/master/welcome",562
"2022-05-22 10:39:37.54","/master/welcome",221
"2022-05-22 10:39:37.791","/master/welcome",221
"2022-05-22 10:39:38.414","/master/sign-in",562
"2022-05-22 10:39:39.633","/master/welcome",561
"2022-05-22 10:39:40.351","/inventor/item/my-tools",566
"2022-05-22 10:39:40.99","/inventor/item/create",562
"2022-05-22 10:39:42.35","/inventor/item/create",563
"2022-05-22 10:39:42.632","/master/welcome",234
"2022-05-22 10:39:43.258","/master/welcome",561
"2022-05-22 10:39:45.581","/master/welcome",229
"2022-05-22 10:39:45.848","/master/welcome",235
"2022-05-22 10:39:46.471","/master/sign-in",560
"2022-05-22 10:39:47.682","/master/welcome",560
"2022-05-22 10:39:48.401","/inventor/item/my-tools",563
"2022-05-22 10:39:49.044","/inventor/item/create",567
"2022-05-22 10:39:50.443","/inventor/item/create",560
"2022-05-22 10:39:50.711","/master/welcome",221
"2022-05-22 10:39:51.337","/master/welcome",561
"2022-05-22 10:39:53.657","/master/welcome",234
"2022-05-22 10:39:53.925","/master/welcome",241
"2022-05-22 10:39:54.549","/master/sign-in",562
"2022-05-22 10:39:55.754","/master/welcome",550
"2022-05-22 10:39:56.463","/inventor/item/my-tools",550
"2022-05-22 10:39:57.099","/inventor/item/create",559
"2022-05-22 10:39:58.458","/inventor/item/create",564
"2022-05-22 10:39:58.756","/master/welcome",243
"2022-05-22 10:39:59.382","/master/welcome",564
"2022-05-22 10:40:01.684","/master/welcome",213
"2022-05-22 10:40:01.951","/master/welcome",237
"2022-05-22 10:40:02.568","/master/sign-in",553
"2022-05-22 10:40:03.798","/master/welcome",562
"2022-05-22 10:40:04.504","/inventor/item/my-tools",551
"2022-05-22 10:40:05.145","/inventor/item/create",566
"2022-05-22 10:40:06.492","/inventor/item/create",562
"2022-05-22 10:40:06.773","/master/welcome",233
"2022-05-22 10:40:07.395","/master/welcome",563
"2022-05-22 10:40:09.7","/master/welcome",221
"2022-05-22 10:40:09.966","/master/welcome",237
"2022-05-22 10:40:10.579","/master/sign-in",550
"2022-05-22 10:40:11.813","/master/welcome",579
"2022-05-22 10:40:12.533","/inventor/item/my-tools",565
"2022-05-22 10:40:13.168","/inventor/item/create",561
"2022-05-22 10:40:14.569","/inventor/item/create",549
"2022-05-22 10:40:14.866","/master/welcome",252
"2022-05-22 10:40:15.493","/master/welcome",565
"2022-05-22 10:40:17.815","/master/welcome",235
"2022-05-22 10:40:18.081","/master/welcome",236
"2022-05-22 10:40:18.693","/master/sign-in",550
"2022-05-22 10:40:19.907","/master/welcome",562
"2022-05-22 10:40:20.614","/inventor/item/my-tools",553
"2022-05-22 10:40:21.256","/inventor/item/create",563
"2022-05-22 10:40:22.604","/inventor/item/create",553
"2022-05-22 10:40:22.885","/master/welcome",235
"2022-05-22 10:40:23.511","/master/welcome",566
"2022-05-22 10:40:25.853","/master/welcome",243
"2022-05-22 10:40:26.118","/master/welcome",235
"2022-05-22 10:40:26.743","/master/sign-in",564
"2022-05-22 10:40:27.964","/master/welcome",564
"2022-05-22 10:40:28.681","/inventor/item/my-tools",564
"2022-05-22 10:40:29.31","/inventor/item/create",551
"2022-05-22 10:40:30.791","/inventor/item/create",562
"2022-05-22 10:40:31.07","/master/welcome",232
"2022-05-22 10:40:31.696","/master/welcome",562
"2022-05-22 10:40:34.007","/master/welcome",223
"2022-05-22 10:40:34.272","/master/welcome",235
"2022-05-22 10:40:34.9","/master/sign-in",566
"2022-05-22 10:40:36.117","/master/welcome",564
"2022-05-22 10:40:36.824","/inventor/item/my-tools",551
"2022-05-22 10:40:37.462","/inventor/item/create",559
"2022-05-22 10:40:38.793","/inventor/item/create",552
"2022-05-22 10:40:39.074","/master/welcome",234
"2022-05-22 10:40:39.697","/master/welcome",562
"2022-05-22 10:40:42.002","/master/welcome",218
"2022-05-22 10:40:42.269","/master/welcome",236
"2022-05-22 10:40:42.88","/master/sign-in",553
"2022-05-22 10:40:44.085","/master/welcome",548
"2022-05-22 10:40:44.802","/inventor/item/my-tools",562
"2022-05-22 10:40:45.429","/inventor/item/create",548
"2022-05-22 10:40:46.819","/inventor/item/create",563
"2022-05-22 10:40:47.083","/master/welcome",217
"2022-05-22 10:40:47.71","/master/welcome",562
"2022-05-22 10:40:50.02","/master/welcome",219
"2022-05-22 10:40:50.27","/master/welcome",223
"2022-05-22 10:40:50.897","/master/sign-in",565
"2022-05-22 10:40:52.113","/master/welcome",563
"2022-05-22 10:40:52.821","/inventor/item/my-tools",552
