timestamp,simple-path,time
"2022-04-18 13:37:44.511","/master/welcome",5050
"2022-04-18 13:37:46.516","/any/chirp/list",1637
"2022-04-18 13:37:48.267","/master/welcome",475
"2022-04-18 13:37:49.006","/any/chirp/list",567
"2022-04-18 13:37:50.701","/master/welcome",467
"2022-04-18 13:37:51.425","/any/chirp/list",550
"2022-04-18 13:38:10.587","/master/welcome",437
"2022-04-18 13:38:11.056","/master/welcome",437
"2022-04-18 13:38:12.322","http://www.example.com",567
"2022-04-18 13:38:32.465","/master/welcome",502
"2022-04-18 13:38:32.949","/master/welcome",452
"2022-04-18 13:38:34.156","/anonymous/user-account/create",569
"2022-04-18 13:38:36.744","/master/welcome",452
"2022-04-18 13:38:37.229","/master/welcome",454
"2022-04-18 13:38:37.901","/anonymous/user-account/create",564
"2022-04-18 13:38:40.461","/master/welcome",479
"2022-04-18 13:38:40.93","/master/welcome",438
"2022-04-18 13:38:41.605","/anonymous/user-account/create",566
"2022-04-18 13:38:44.111","/master/welcome",439
"2022-04-18 13:38:44.626","/master/welcome",485
"2022-04-18 13:38:45.294","/anonymous/user-account/create",554
"2022-04-18 13:38:47.788","/master/welcome",422
"2022-04-18 13:38:48.042","/master/welcome",221
"2022-04-18 13:38:48.749","/anonymous/user-account/create",560
"2022-04-18 13:38:51.289","/master/welcome",472
"2022-04-18 13:38:51.744","/master/welcome",424
"2022-04-18 13:38:52.526","/anonymous/user-account/create",671
"2022-04-18 13:38:55.026","/master/welcome",437
"2022-04-18 13:38:55.494","/master/welcome",437
"2022-04-18 13:38:56.155","/anonymous/user-account/create",552
"2022-04-18 13:38:58.644","/master/welcome",424
"2022-04-18 13:38:59.099","/master/welcome",422
"2022-04-18 13:38:59.768","/anonymous/user-account/create",561
"2022-04-18 13:39:02.278","/master/welcome",433
"2022-04-18 13:39:02.746","/master/welcome",436
"2022-04-18 13:39:03.405","/anonymous/user-account/create",551
"2022-04-18 13:39:05.926","/master/welcome",459
"2022-04-18 13:39:06.383","/master/welcome",427
"2022-04-18 13:39:07.088","/anonymous/user-account/create",598
"2022-04-18 13:39:09.658","/master/welcome",506
"2022-04-18 13:39:10.125","/master/welcome",436
"2022-04-18 13:39:10.796","/anonymous/user-account/create",561
"2022-04-18 13:39:13.312","/master/welcome",436
"2022-04-18 13:39:13.815","/master/welcome",470
"2022-04-18 13:39:14.489","/anonymous/user-account/create",563
