timestamp,simple-path,time
"2022-05-23 17:45:23.323","/master/welcome",4126
"2022-05-23 17:45:23.785","/master/welcome",317
"2022-05-23 17:45:25.996","/master/sign-in",2154
"2022-05-23 17:45:27.244","/master/welcome",574
"2022-05-23 17:45:28.485","/inventor/item/my-components",1086
"2022-05-23 17:45:31.07","/inventor/item/show",1621
"2022-05-23 17:45:31.507","/master/welcome",267
"2022-05-23 17:45:31.764","/master/welcome",219
"2022-05-23 17:45:32.39","/master/sign-in",564
"2022-05-23 17:45:33.646","/master/welcome",565
"2022-05-23 17:45:34.363","/inventor/item/my-components",562
"2022-05-23 17:45:35.873","/inventor/item/show",576
