timestamp,simple-path,time
"2022-06-01 01:39:42.891","/master/welcome",4238
"2022-06-01 01:39:43.236","/master/welcome",300
"2022-06-01 01:39:45.451","/master/sign-in",2155
"2022-06-01 01:39:46.698","/master/welcome",550
"2022-06-01 01:39:47.945","/inventor/item/my-tools",1090
"2022-06-01 01:39:50.382","/inventor/item/show",2155
"2022-06-01 01:39:51.002","/inventor/chimpum/list",554
"2022-06-01 01:39:51.612","/master/welcome",296
"2022-06-01 01:39:51.92","/master/welcome",281
"2022-06-01 01:39:52.549","/master/sign-in",566
"2022-06-01 01:39:53.798","/master/welcome",562
"2022-06-01 01:39:54.52","/inventor/item/my-tools",565
"2022-06-01 01:39:55.356","/inventor/item/show",551
"2022-06-01 01:39:55.978","/inventor/chimpum/list",561
"2022-06-01 01:39:56.509","/master/welcome",235
"2022-06-01 01:39:56.792","/master/welcome",252
"2022-06-01 01:39:57.42","/master/sign-in",563
"2022-06-01 01:39:58.652","/master/welcome",553
"2022-06-01 01:39:59.37","/inventor/item/my-tools",562
"2022-06-01 01:40:00.206","/inventor/item/show",553
"2022-06-01 01:40:00.837","/inventor/chimpum/list",570
"2022-06-01 01:40:01.338","/master/welcome",204
"2022-06-01 01:40:03.871","/inventor/chimpum/update",474
