timestamp,simple-path,time
"2022-05-21 16:27:24.15","/master/welcome",3510
"2022-05-21 16:27:26.746","/inventor/item/create",548
"2022-05-21 16:27:27.108","/master/welcome",318
"2022-05-21 16:27:28.783","/master/sign-in",1615
"2022-05-21 16:27:30.053","/master/welcome",564
"2022-05-21 16:27:30.428","/inventor/item/create",312
"2022-05-21 16:27:30.758","/master/welcome",287
"2022-05-21 16:27:31.382","/master/welcome",561
"2022-05-21 16:27:33.685","/master/welcome",237
"2022-05-21 16:27:34.296","/master/sign-in",548
"2022-05-21 16:27:35.524","/master/welcome",565
"2022-05-21 16:27:35.824","/inventor/item/create",237
"2022-05-21 16:27:36.093","/master/welcome",220
"2022-05-21 16:27:36.704","/master/welcome",551
"2022-05-21 16:27:39.006","/master/welcome",235
"2022-05-21 16:27:39.622","/master/sign-in",553
"2022-05-21 16:27:40.85","/master/welcome",561
"2022-05-21 16:27:41.162","/inventor/item/create",255
"2022-05-21 16:27:41.447","/master/welcome",238
"2022-05-21 16:27:42.061","/master/welcome",550
"2022-05-21 16:27:44.451","/master/welcome",240
"2022-05-21 16:27:44.734","/master/welcome",236
"2022-05-21 16:27:45.359","/master/sign-in",564
"2022-05-21 16:27:46.616","/master/welcome",562
"2022-05-21 16:27:47.867","/inventor/item/my-tools",1092
"2022-05-21 16:27:49.023","/inventor/item/create",1080
"2022-05-21 16:27:52.364","/inventor/item/my-tools",1081
"2022-05-21 16:27:53.052","/inventor/item/my-tools",561
"2022-05-21 16:27:54.739","/inventor/item/show",564
"2022-05-21 16:27:55.808","/inventor/item/my-tools",552
"2022-05-21 16:27:56.075","/master/welcome",237
"2022-05-21 16:27:56.705","/master/welcome",565
"2022-05-21 16:27:59.007","/master/welcome",216
"2022-05-21 16:27:59.293","/master/welcome",238
"2022-05-21 16:27:59.57","/master/welcome",232
"2022-05-21 16:27:59.866","/master/welcome",250
"2022-05-21 16:28:00.148","/master/welcome",233
"2022-05-21 16:28:00.428","/master/welcome",234
"2022-05-21 16:28:00.695","/master/welcome",220
"2022-05-21 16:28:00.981","/master/welcome",238
"2022-05-21 16:28:01.25","/master/welcome",222
"2022-05-21 16:28:01.533","/master/welcome",237
"2022-05-21 16:28:01.802","/master/welcome",221
"2022-05-21 16:28:02.07","/master/welcome",218
