timestamp,simple-path,time
"2022-05-17 18:47:27.017","/master/welcome",3506
"2022-05-17 18:47:27.361","/master/welcome",292
"2022-05-17 18:47:29.046","/master/sign-in",1624
"2022-05-17 18:47:30.286","/master/welcome",565
"2022-05-17 18:47:31.529","/inventor/item/my-tools",1086
"2022-05-17 18:47:32.7","/inventor/item/create",1091
"2022-05-17 18:47:35.058","/master/welcome",248
"2022-05-17 18:47:35.345","/master/welcome",252
"2022-05-17 18:47:35.962","/master/sign-in",562
"2022-05-17 18:47:37.211","/master/welcome",560
"2022-05-17 18:47:37.929","/inventor/item/my-tools",562
"2022-05-17 18:47:38.568","/inventor/item/create",562
