timestamp,simple-path,time
"2022-05-23 20:18:19.543","/master/welcome",6435
"2022-05-23 20:18:19.999","/master/welcome",391
"2022-05-23 20:18:23.242","/master/sign-in",3186
"2022-05-23 20:18:24.497","/master/welcome",571
"2022-05-23 20:18:26.272","/inventor/item/my-tools",1609
"2022-05-23 20:18:27.173","/master/welcome",345
"2022-05-23 20:18:27.522","/master/welcome",313
"2022-05-23 20:18:28.154","/master/sign-in",565
"2022-05-23 20:18:29.377","/master/welcome",566
"2022-05-23 20:18:30.086","/inventor/item/my-tools",553
"2022-05-23 20:18:33.149","/inventor/item/show",2120
"2022-05-23 20:18:33.984","/master/welcome",333
"2022-05-23 20:18:34.318","/master/welcome",302
"2022-05-23 20:18:34.924","/master/sign-in",549
"2022-05-23 20:18:36.146","/master/welcome",566
"2022-05-23 20:18:36.866","/inventor/item/my-tools",566
