timestamp,simple-path,time
"2022-04-20 19:14:00.84","/master/welcome",4525
"2022-04-20 19:14:01.375","/master/welcome",482
"2022-04-20 19:14:03.762","/master/sign-in",2215
"2022-04-20 19:14:05.006","/master/welcome",550
"2022-04-20 19:14:06.911","/inventor/item/my-tools",1107
"2022-04-20 19:14:07.83","/master/welcome",346
"2022-04-20 19:14:08.206","/master/welcome",344
"2022-04-20 19:14:08.932","/master/sign-in",563
"2022-04-20 19:14:10.207","/master/welcome",581
"2022-04-20 19:14:11.013","/inventor/item/my-tools",554
"2022-04-20 19:14:11.875","/master/welcome",315
"2022-04-20 19:14:12.227","/master/welcome",321
"2022-04-20 19:14:12.94","/master/sign-in",552
"2022-04-20 19:14:14.173","/master/welcome",554
"2022-04-20 19:14:15.005","/inventor/item/my-tools",578
"2022-04-20 19:14:15.634","/master/welcome",299
"2022-04-20 19:14:15.96","/master/welcome",295
"2022-04-20 19:14:16.67","/master/sign-in",552
"2022-04-20 19:14:17.913","/master/welcome",552
"2022-04-20 19:14:18.733","/inventor/item/my-tools",562
"2022-04-20 19:14:19.322","/master/welcome",313
"2022-04-20 19:14:19.73","/master/welcome",379
"2022-04-20 19:14:20.461","/master/sign-in",564
"2022-04-20 19:14:21.672","/master/welcome",550
"2022-04-20 19:14:22.49","/inventor/item/my-tools",565
