timestamp,simple-path,time
"2022-05-22 13:20:13.72","/master/welcome",3815
"2022-05-22 13:20:14.152","/master/welcome",381
"2022-05-22 13:20:15.843","/master/sign-in",1631
"2022-05-22 13:20:17.088","/master/welcome",560
"2022-05-22 13:20:18.334","/inventor/item/my-tools",1092
"2022-05-22 13:20:20.267","/inventor/item/show",1110
"2022-05-22 13:20:22.726","/inventor/item/my-tools",1637
"2022-05-22 13:20:23.41","/inventor/item/my-tools",563
"2022-05-22 13:20:24.25","/inventor/item/show",557
"2022-05-22 13:20:25.37","/inventor/item/my-tools",613
"2022-05-22 13:20:25.682","/master/welcome",281
"2022-05-22 13:20:26.305","/master/welcome",561
