timestamp,simple-path,time
"2022-05-23 16:11:43.389","/master/welcome",3841
"2022-05-23 16:11:45.135","/any/chirp/list",1606
"2022-05-23 16:11:47.643","/master/welcome",252
"2022-05-23 16:11:48.333","/any/chirp/list",565
"2022-05-23 16:11:50.834","/master/welcome",248
"2022-05-23 16:11:51.522","/any/chirp/list",562
"2022-05-23 16:12:08.675","/master/welcome",223
"2022-05-23 16:12:09.362","/any/chirp/list",562
"2022-05-23 16:12:11.067","/any/chirp/create",1626
"2022-05-23 16:12:13.608","/any/chirp/list",566
"2022-05-23 16:12:14.288","/any/chirp/list",553
"2022-05-23 16:12:15.477","/master/welcome",220
"2022-05-23 16:12:16.157","/any/chirp/list",556
"2022-05-23 16:12:16.798","/any/chirp/create",563
"2022-05-23 16:12:18.324","/any/chirp/list",579
"2022-05-23 16:12:19.023","/any/chirp/list",550
"2022-05-23 16:12:20.224","/master/welcome",223
"2022-05-23 16:12:20.898","/any/chirp/list",552
"2022-05-23 16:12:21.528","/any/chirp/create",550
"2022-05-23 16:12:23.067","/any/chirp/list",554
"2022-05-23 16:12:23.737","/any/chirp/list",554
"2022-05-23 16:12:24.911","/master/welcome",203
"2022-05-23 16:12:25.595","/any/chirp/list",560
"2022-05-23 16:12:26.242","/any/chirp/create",564
"2022-05-23 16:12:27.894","/any/chirp/list",557
"2022-05-23 16:12:28.572","/any/chirp/list",552
"2022-05-23 16:12:29.756","/master/welcome",209
"2022-05-23 16:12:30.432","/any/chirp/list",552
"2022-05-23 16:12:31.073","/any/chirp/create",564
"2022-05-23 16:12:33.643","/any/chirp/list",566
"2022-05-23 16:12:34.322","/any/chirp/list",551
"2022-05-23 16:12:35.534","/master/welcome",229
"2022-05-23 16:12:36.214","/any/chirp/list",553
"2022-05-23 16:12:36.844","/any/chirp/create",551
