timestamp,simple-path,time
"2022-05-23 17:08:56.814","/master/welcome",5415
"2022-05-23 17:08:57.258","/master/welcome",395
"2022-05-23 17:09:00.001","/master/sign-in",2679
"2022-05-23 17:09:01.266","/master/welcome",579
"2022-05-23 17:09:02.514","/inventor/item/my-tools",1087
"2022-05-23 17:09:04.953","/inventor/item/show",2160
"2022-05-23 17:09:06.481","/inventor/item/update",591
"2022-05-23 17:09:07.164","/inventor/item/my-tools",566
"2022-05-23 17:09:08.008","/inventor/item/show",562
"2022-05-23 17:09:08.548","/master/welcome",316
"2022-05-23 17:09:08.889","/master/welcome",310
"2022-05-23 17:09:09.501","/master/sign-in",547
