timestamp,simple-path,time
"2022-05-22 14:48:50.791","/master/welcome",4167
"2022-05-22 14:48:51.119","/master/welcome",298
"2022-05-22 14:48:52.787","/master/sign-in",1608
"2022-05-22 14:48:54.166","/master/welcome",575
"2022-05-22 14:48:55.936","/inventor/item/my-tools",1616
"2022-05-22 14:48:58.087","/inventor/item/show",1104
"2022-05-22 14:48:59.739","/inventor/item/my-tools",562
"2022-05-22 14:49:00.429","/inventor/item/my-tools",563
"2022-05-22 14:49:01.058","/master/welcome",268
"2022-05-22 14:49:01.389","/master/welcome",284
"2022-05-22 14:49:02.011","/master/sign-in",560
"2022-05-22 14:49:03.252","/master/welcome",563
"2022-05-22 14:49:03.975","/inventor/item/my-tools",562
"2022-05-22 14:49:04.814","/inventor/item/show",558
"2022-05-22 14:49:06.262","/inventor/item/publish",559
"2022-05-22 14:49:06.575","/master/welcome",267
"2022-05-22 14:49:07.2","/master/welcome",564
"2022-05-22 14:49:09.54","/master/welcome",252
"2022-05-22 14:49:09.82","/master/welcome",250
"2022-05-22 14:49:10.448","/master/sign-in",564
"2022-05-22 14:49:11.696","/master/welcome",565
"2022-05-22 14:49:12.414","/inventor/item/my-tools",562
"2022-05-22 14:49:13.245","/inventor/item/show",552
"2022-05-22 14:49:14.761","/inventor/item/publish",552
"2022-05-22 14:49:15.074","/master/welcome",268
"2022-05-22 14:49:15.697","/master/welcome",562
"2022-05-22 14:49:18.018","/master/welcome",236
"2022-05-22 14:49:18.298","/master/welcome",249
"2022-05-22 14:49:18.911","/master/sign-in",552
"2022-05-22 14:49:20.145","/master/welcome",564
"2022-05-22 14:49:20.863","/inventor/item/my-tools",560
"2022-05-22 14:49:21.728","/inventor/item/show",567
"2022-05-22 14:49:23.164","/inventor/item/publish",559
"2022-05-22 14:49:23.461","/master/welcome",249
"2022-05-22 14:49:24.07","/master/welcome",550
"2022-05-22 14:49:26.408","/master/welcome",252
"2022-05-22 14:49:26.689","/master/welcome",250
"2022-05-22 14:49:27.308","/master/sign-in",556
"2022-05-22 14:49:28.549","/master/welcome",558
"2022-05-22 14:49:29.262","/inventor/item/my-tools",558
"2022-05-22 14:49:30.106","/inventor/item/show",564
"2022-05-22 14:49:31.592","/inventor/item/publish",563
"2022-05-22 14:49:31.905","/master/welcome",268
"2022-05-22 14:49:32.525","/master/welcome",558
"2022-05-22 14:49:34.869","/master/welcome",249
"2022-05-22 14:49:35.151","/master/welcome",250
"2022-05-22 14:49:35.772","/master/sign-in",560
"2022-05-22 14:49:37.008","/master/welcome",559
"2022-05-22 14:49:37.713","/inventor/item/my-tools",550
"2022-05-22 14:49:38.558","/inventor/item/show",566
"2022-05-22 14:49:40.019","/inventor/item/publish",557
"2022-05-22 14:49:40.316","/master/welcome",251
"2022-05-22 14:49:40.935","/master/welcome",558
"2022-05-22 14:49:43.261","/master/welcome",235
"2022-05-22 14:49:43.542","/master/welcome",249
"2022-05-22 14:49:44.163","/master/sign-in",560
"2022-05-22 14:49:45.381","/master/welcome",560
"2022-05-22 14:49:46.098","/inventor/item/my-tools",564
"2022-05-22 14:49:46.925","/inventor/item/show",549
"2022-05-22 14:49:48.454","/inventor/item/publish",567
"2022-05-22 14:49:48.754","/master/welcome",249
"2022-05-22 14:49:49.374","/master/welcome",562
"2022-05-22 14:49:51.699","/master/welcome",235
"2022-05-22 14:49:51.965","/master/welcome",233
"2022-05-22 14:49:52.587","/master/sign-in",562
"2022-05-22 14:49:53.808","/master/welcome",567
"2022-05-22 14:49:54.508","/inventor/item/my-tools",550
"2022-05-22 14:49:55.357","/inventor/item/show",564
"2022-05-22 14:49:56.803","/inventor/item/publish",554
"2022-05-22 14:49:57.115","/master/welcome",267
"2022-05-22 14:49:57.741","/master/welcome",564
"2022-05-22 14:50:00.093","/master/welcome",269
"2022-05-22 14:50:00.36","/master/welcome",235
