timestamp,simple-path,time
"2022-05-23 16:59:25.812","/master/welcome",4863
"2022-05-23 16:59:26.253","/master/welcome",378
"2022-05-23 16:59:29.006","/master/sign-in",2694
"2022-05-23 16:59:30.251","/master/welcome",570
"2022-05-23 16:59:31.489","/inventor/item/my-tools",1079
"2022-05-23 16:59:33.979","/inventor/item/show",2168
"2022-05-23 16:59:35.554","/inventor/item/update",556
"2022-05-23 16:59:36.245","/inventor/item/my-tools",567
"2022-05-23 16:59:37.093","/inventor/item/show",563
"2022-05-23 16:59:37.58","/master/welcome",269
"2022-05-23 16:59:37.882","/master/welcome",267
"2022-05-23 16:59:38.499","/master/sign-in",560
"2022-05-23 16:59:39.755","/master/welcome",556
"2022-05-23 16:59:40.465","/inventor/item/my-tools",553
"2022-05-23 16:59:41.296","/inventor/item/show",550
"2022-05-23 16:59:42.749","/inventor/item/update",558
"2022-05-23 16:59:43.118","/master/welcome",304
"2022-05-23 16:59:43.441","/master/welcome",276
"2022-05-23 16:59:44.065","/master/sign-in",566
"2022-05-23 16:59:45.283","/master/welcome",561
"2022-05-23 16:59:45.997","/inventor/item/my-tools",555
"2022-05-23 16:59:46.876","/inventor/item/show",573
"2022-05-23 16:59:48.421","/inventor/item/update",562
"2022-05-23 16:59:48.765","/master/welcome",282
"2022-05-23 16:59:49.066","/master/welcome",269
"2022-05-23 16:59:49.681","/master/sign-in",553
"2022-05-23 16:59:50.902","/master/welcome",564
"2022-05-23 16:59:51.606","/inventor/item/my-tools",544
