timestamp,simple-path,time
"2022-05-23 17:34:31.871","/master/welcome",5039
"2022-05-23 17:34:32.354","/master/welcome",392
"2022-05-23 17:34:34.596","/master/sign-in",2150
"2022-05-23 17:34:35.858","/master/welcome",562
"2022-05-23 17:34:37.098","/inventor/item/my-tools",1089
"2022-05-23 17:34:39.505","/inventor/item/show",2124
"2022-05-23 17:34:42.037","/inventor/item/my-tools",567
"2022-05-23 17:34:42.728","/inventor/item/my-tools",563
"2022-05-23 17:34:43.575","/inventor/item/show",566
"2022-05-23 17:34:45.192","/inventor/item/delete",566
"2022-05-23 17:34:45.558","/master/welcome",334
"2022-05-23 17:34:46.186","/master/welcome",565
"2022-05-23 17:34:48.593","/master/welcome",300
"2022-05-23 17:34:48.909","/master/welcome",285
"2022-05-23 17:34:49.523","/master/sign-in",551
"2022-05-23 17:34:50.748","/master/welcome",553
"2022-05-23 17:34:51.469","/inventor/item/my-tools",564
"2022-05-23 17:34:52.327","/inventor/item/show",566
"2022-05-23 17:34:53.816","/inventor/item/update",545
"2022-05-23 17:34:54.19","/master/welcome",312
"2022-05-23 17:34:54.521","/master/welcome",299
"2022-05-23 17:34:55.132","/master/sign-in",548
"2022-05-23 17:34:56.367","/master/welcome",561
"2022-05-23 17:34:57.077","/inventor/item/my-tools",553
"2022-05-23 17:34:58.431","/inventor/item/show",1071
"2022-05-23 17:34:59.97","/inventor/item/update",555
"2022-05-23 17:35:00.317","/master/welcome",283
"2022-05-23 17:35:00.631","/master/welcome",280
"2022-05-23 17:35:01.252","/master/sign-in",558
"2022-05-23 17:35:02.491","/master/welcome",553
"2022-05-23 17:35:03.198","/inventor/item/my-tools",550
"2022-05-23 17:35:04.6","/inventor/item/show",580
"2022-05-23 17:35:06.121","/inventor/item/update",560
"2022-05-23 17:35:06.465","/master/welcome",281
"2022-05-23 17:35:06.783","/master/welcome",287
"2022-05-23 17:35:07.398","/master/sign-in",551
"2022-05-23 17:35:08.616","/master/welcome",561
"2022-05-23 17:35:09.32","/inventor/item/my-tools",549
"2022-05-23 17:35:10.173","/inventor/item/show",563
"2022-05-23 17:35:11.673","/inventor/item/update",558
"2022-05-23 17:35:12.022","/master/welcome",285
"2022-05-23 17:35:12.33","/master/welcome",282
"2022-05-23 17:35:12.956","/master/sign-in",563
"2022-05-23 17:35:14.213","/master/welcome",567
"2022-05-23 17:35:14.939","/inventor/item/my-tools",553
"2022-05-23 17:35:16.317","/inventor/item/show",565
"2022-05-23 17:35:17.809","/inventor/item/update",541
"2022-05-23 17:35:18.155","/master/welcome",282
"2022-05-23 17:35:18.484","/master/welcome",294
"2022-05-23 17:35:19.106","/master/sign-in",563
"2022-05-23 17:35:20.319","/master/welcome",552
"2022-05-23 17:35:21.029","/inventor/item/my-tools",554
"2022-05-23 17:35:21.869","/inventor/item/show",561
"2022-05-23 17:35:23.621","/inventor/item/update",553
"2022-05-23 17:35:23.985","/master/welcome",302
"2022-05-23 17:35:24.298","/master/welcome",280
"2022-05-23 17:35:24.912","/master/sign-in",551
"2022-05-23 17:35:26.116","/master/welcome",549
"2022-05-23 17:35:26.827","/inventor/item/my-tools",553
"2022-05-23 17:35:28.222","/inventor/item/show",570
"2022-05-23 17:35:29.663","/inventor/item/update",557
"2022-05-23 17:35:30.012","/master/welcome",285
"2022-05-23 17:35:30.32","/master/welcome",277
"2022-05-23 17:35:30.934","/master/sign-in",551
"2022-05-23 17:35:32.17","/master/welcome",563
"2022-05-23 17:35:32.889","/inventor/item/my-tools",565
"2022-05-23 17:35:34.255","/inventor/item/show",553
"2022-05-23 17:35:35.86","/inventor/item/update",559
"2022-05-23 17:35:36.209","/master/welcome",283
"2022-05-23 17:35:36.51","/master/welcome",268
"2022-05-23 17:35:37.132","/master/sign-in",564
"2022-05-23 17:35:38.354","/master/welcome",564
"2022-05-23 17:35:39.062","/inventor/item/my-tools",552
"2022-05-23 17:35:40.458","/inventor/item/show",568
"2022-05-23 17:35:41.901","/inventor/item/update",549
"2022-05-23 17:35:42.235","/master/welcome",266
"2022-05-23 17:35:42.546","/master/welcome",282
"2022-05-23 17:35:43.172","/master/sign-in",565
"2022-05-23 17:35:44.404","/master/welcome",562
"2022-05-23 17:35:45.109","/inventor/item/my-tools",547
"2022-05-23 17:35:46.476","/inventor/item/show",1085
"2022-05-23 17:35:47.967","/inventor/item/update",568
"2022-05-23 17:35:48.316","/master/welcome",285
"2022-05-23 17:35:48.631","/master/welcome",283
"2022-05-23 17:35:49.239","/master/sign-in",551
"2022-05-23 17:35:50.471","/master/welcome",564
"2022-05-23 17:35:51.18","/inventor/item/my-tools",551
"2022-05-23 17:35:52.58","/inventor/item/show",577
"2022-05-23 17:35:54.121","/inventor/item/update",556
"2022-05-23 17:35:54.497","/master/welcome",313
"2022-05-23 17:35:54.852","/master/welcome",323
"2022-05-23 17:35:55.478","/master/sign-in",565
"2022-05-23 17:35:56.693","/master/welcome",564
"2022-05-23 17:35:57.395","/inventor/item/my-tools",549
"2022-05-23 17:35:58.774","/inventor/item/show",578
"2022-05-23 17:36:00.262","/inventor/item/update",564
"2022-05-23 17:36:00.627","/master/welcome",299
"2022-05-23 17:36:02.961","/inventor/item/create",286
"2022-05-23 17:36:03.31","/master/welcome",298
"2022-05-23 17:36:03.919","/master/sign-in",551
"2022-05-23 17:36:05.158","/master/welcome",565
