timestamp,simple-path,time
"2022-05-17 19:12:09.253","/master/welcome",4324
"2022-05-17 19:12:09.643","/master/welcome",341
"2022-05-17 19:12:11.851","/master/sign-in",2149
"2022-05-17 19:12:13.081","/master/welcome",554
"2022-05-17 19:12:14.319","/inventor/item/my-tools",1083
"2022-05-17 19:12:16.014","/inventor/item/create",1617
"2022-05-17 19:12:17.804","/inventor/item/create",563
"2022-05-17 19:12:18.482","/inventor/item/my-tools",552
"2022-05-17 19:12:19.757","/master/welcome",298
"2022-05-17 19:12:20.099","/master/welcome",311
"2022-05-17 19:12:20.727","/master/sign-in",565
"2022-05-17 19:12:21.968","/master/welcome",558
"2022-05-17 19:12:22.694","/inventor/item/my-tools",554
"2022-05-17 19:12:23.33","/inventor/item/create",558
"2022-05-17 19:12:25.07","/inventor/item/create",561
"2022-05-17 19:12:25.758","/inventor/item/my-tools",562
