timestamp,simple-path,time
"2022-05-22 12:28:05.622","/master/welcome",3779
"2022-05-22 12:28:08.245","/inventor/item/create",566
"2022-05-22 12:28:08.59","/master/welcome",298
"2022-05-22 12:28:10.805","/master/sign-in",1631
"2022-05-22 12:28:12.034","/master/welcome",559
"2022-05-22 12:28:12.424","/inventor/item/create",326
"2022-05-22 12:28:12.8","/master/welcome",332
"2022-05-22 12:28:13.41","/master/welcome",551
"2022-05-22 12:28:15.733","/master/welcome",251
"2022-05-22 12:28:16.352","/master/sign-in",560
"2022-05-22 12:28:17.568","/master/welcome",560
"2022-05-22 12:28:17.895","/inventor/item/create",266
"2022-05-22 12:28:18.188","/master/welcome",247
"2022-05-22 12:28:18.808","/master/welcome",560
