timestamp,simple-path,time
"2022-05-17 20:00:25.752","/master/welcome",3837
"2022-05-17 20:00:26.094","/master/welcome",293
"2022-05-17 20:00:28.29","/master/sign-in",2136
"2022-05-17 20:00:29.52","/master/welcome",561
"2022-05-17 20:00:30.763","/inventor/item/my-tools",1087
"2022-05-17 20:00:31.93","/inventor/item/create",1090
"2022-05-17 20:00:34.721","/inventor/item/my-tools",559
"2022-05-17 20:00:35.409","/inventor/item/my-tools",564
"2022-05-17 20:00:37.626","/inventor/item/show",1097
"2022-05-17 20:00:38.746","/inventor/item/my-tools",560
"2022-05-17 20:00:39.044","/master/welcome",263
"2022-05-17 20:00:39.667","/master/welcome",559
