timestamp,simple-path,time
"2022-04-19 13:27:18.438","/master/welcome",4656
"2022-04-19 13:27:20.354","/any/chirp/list",1628
"2022-04-19 13:27:23.335","/master/welcome",257
"2022-04-19 13:27:24.131","/any/chirp/list",564
"2022-04-19 13:27:26.963","/master/welcome",259
"2022-04-19 13:27:27.734","/any/chirp/list",552
"2022-04-19 13:27:43.306","/master/welcome",457
"2022-04-19 13:27:43.795","/master/welcome",458
"2022-04-19 13:27:45.573","/master/sign-in",1620
"2022-04-19 13:27:47.169","/master/welcome",560
"2022-04-19 13:27:48.092","/patron/patronage/list",673
"2022-04-19 13:27:52.028","/patron/patronage/show",1606
"2022-04-19 13:27:52.985","/master/welcome",328
"2022-04-19 13:27:53.721","/master/welcome",565
"2022-04-19 13:27:56.059","/master/welcome",248
"2022-04-19 13:27:56.576","/master/welcome",484
"2022-04-19 13:27:57.286","/master/sign-in",553
"2022-04-19 13:27:59.044","/master/welcome",565
"2022-04-19 13:27:59.861","/patron/patronage/list",565
"2022-04-19 13:28:02.806","/patron/patronage/show",560
"2022-04-19 13:28:03.717","/master/welcome",297
"2022-04-19 13:28:04.439","/master/welcome",563
"2022-04-19 13:28:24.005","/master/welcome",487
"2022-04-19 13:28:24.489","/master/welcome",453
"2022-04-19 13:28:25.267","http://www.example.com",568
"2022-04-19 13:28:42.338","/master/welcome",255
"2022-04-19 13:28:42.828","/master/welcome",460
"2022-04-19 13:28:44.079","/anonymous/user-account/create",562
"2022-04-19 13:28:46.628","/master/welcome",475
"2022-04-19 13:28:47.097","/master/welcome",440
"2022-04-19 13:28:47.808","/anonymous/user-account/create",553
"2022-04-19 13:28:50.396","/master/welcome",483
"2022-04-19 13:28:50.89","/master/welcome",458
"2022-04-19 13:28:51.6","/anonymous/user-account/create",555
"2022-04-19 13:28:54.141","/master/welcome",473
"2022-04-19 13:28:54.644","/master/welcome",471
"2022-04-19 13:28:55.923","/anonymous/user-account/create",554
"2022-04-19 13:28:58.229","/master/welcome",234
"2022-04-19 13:28:58.465","/master/welcome",205
"2022-04-19 13:28:59.181","/anonymous/user-account/create",557
"2022-04-19 13:29:01.485","/master/welcome",239
"2022-04-19 13:29:01.745","/master/welcome",233
"2022-04-19 13:29:02.468","/anonymous/user-account/create",565
"2022-04-19 13:29:04.757","/master/welcome",209
"2022-04-19 13:29:04.988","/master/welcome",201
"2022-04-19 13:29:05.694","/anonymous/user-account/create",552
"2022-04-19 13:29:07.992","/master/welcome",219
"2022-04-19 13:29:08.235","/master/welcome",209
"2022-04-19 13:29:08.952","/anonymous/user-account/create",563
"2022-04-19 13:29:11.224","/master/welcome",205
"2022-04-19 13:29:11.459","/master/welcome",204
"2022-04-19 13:29:12.17","/anonymous/user-account/create",554
"2022-04-19 13:29:14.484","/master/welcome",236
"2022-04-19 13:29:14.716","/master/welcome",204
"2022-04-19 13:29:15.432","/anonymous/user-account/create",562
"2022-04-19 13:29:17.739","/master/welcome",236
"2022-04-19 13:29:17.979","/master/welcome",210
"2022-04-19 13:29:18.683","/anonymous/user-account/create",551
"2022-04-19 13:29:20.969","/master/welcome",206
"2022-04-19 13:29:21.204","/master/welcome",204
"2022-04-19 13:29:21.915","/anonymous/user-account/create",552
