timestamp,simple-path,time
"2022-05-23 15:41:50.147","/master/welcome",5065
"2022-05-23 15:41:50.543","/master/welcome",350
"2022-05-23 15:41:53.277","/master/sign-in",2671
"2022-05-23 15:41:54.537","/master/welcome",569
"2022-05-23 15:41:55.807","/patron/patronage/list",1128
"2022-05-23 15:41:57.526","/patron/patronage/show",561
"2022-05-23 15:41:59.917","/master/welcome",299
"2022-05-23 15:42:00.257","/master/welcome",309
"2022-05-23 15:42:00.882","/master/sign-in",562
"2022-05-23 15:42:02.117","/master/welcome",566
"2022-05-23 15:42:02.835","/patron/patronage/list",563
"2022-05-23 15:42:04.542","/patron/patronage/show",554
