timestamp,simple-path,time
"2022-05-31 02:37:07.232","/master/welcome",3920
"2022-05-31 02:37:07.62","/master/welcome",342
"2022-05-31 02:37:09.842","/master/sign-in",2161
"2022-05-31 02:37:11.074","/master/welcome",550
"2022-05-31 02:37:12.353","/inventor/item/my-tools",1079
"2022-05-31 02:37:14.288","/inventor/item/show",1648
"2022-05-31 02:37:14.914","/inventor/chimpum/list",563
"2022-05-31 02:37:16.738","/inventor/chimpum/show",589
"2022-05-31 02:37:17.581","/master/welcome",248
"2022-05-31 02:37:18.207","/master/welcome",562
